time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
3934.0,5.24,0.39859848094830386,0.3252051942502876,0.33376974342046817,1.1394753529868036,0.4861778070849171,2.270945207266945,0.0,0.0,29.9432,9697.0
3935.0,5.24,0.3915962438477201,0.33087957096105153,0.3328052780222665,1.1447934774498052,0.506206106447243,2.288286521210083,0.0,0.0,29.9432,9698.0
3936.0,5.24,0.3805906785802646,0.3374858129636202,0.3316865918311092,1.1508497522385335,0.49372435916111923,2.308806261611927,0.0,0.0,29.9432,9700.0
3937.0,5.24,0.36265372969645543,0.3469230510716783,0.3300944610036011,1.1587338953324824,0.40910546171905166,2.3352342509695063,0.0,0.0,29.9432,9703.0
3938.0,5.24,0.35193628499671353,0.3534612340715574,0.32897277992864105,1.1631601000468703,0.308091114019802,2.3501181714893637,0.0,0.0,29.9432,9705.0
3939.0,5.24,0.3413884848721268,0.36037303460205433,0.32778844107690047,1.1667086886922406,0.17369044376966003,2.3607494297458214,0.0,0.0,29.9432,9707.0
3940.0,5.24,0.3337752402519236,0.36665509971807647,0.3266996767479812,1.1686655185863137,0.03587611100220379,2.3650318549441134,0.0,0.0,29.9432,9708.0
3941.0,5.24,0.3251613318618818,0.37424785842573915,0.32536932291931037,1.1692838006680617,0.0,2.362624210739087,0.0,0.0,29.9432,9710.0
3942.0,5.24,0.31675949176472307,0.38082455934451137,0.32418869303075476,1.1682906383603813,0.0,2.3537868789523344,0.0,0.0,29.9432,9712.0
3943.0,5.24,0.30712517123556904,0.3863483128471565,0.32283284023089376,1.1656248367714264,0.0,2.3370518533204736,0.0,0.0,29.9432,9715.0
3944.0,5.24,0.29341655948421747,0.39461190576981225,0.3209302727231067,1.159972100458085,0.0,2.3077629560523794,0.0,0.0,29.9432,9718.0
3945.0,5.24,0.27976580482290825,0.4007550549711866,0.3188350292161606,1.1540712206837005,0.0,2.277237123644393,0.0,0.0,29.9432,9721.0
3946.0,5.24,0.26981300237709455,0.40524820155959385,0.31707676115952826,1.15061394362016,0.0,2.259488671635485,0.0,0.0,29.9432,9724.0
3947.0,5.24,0.26174005150388807,0.4085582885426685,0.3156435856475984,1.148797958737867,0.0,2.2526160129155746,0.0,0.0,29.9432,9727.0
3948.0,5.24,0.2526828939125756,0.4120853097335132,0.31398084292826584,1.1481305064497571,0.11842351250499943,2.2548170592152763,0.0,0.0,29.9432,9729.0
3949.0,5.24,0.2451489354038594,0.41476130751328766,0.312559065077893,1.148943483756658,0.24305454584207867,2.265032108469894,0.0,0.0,29.9432,9732.0
3950.0,5.24,0.23819702524640585,0.4170199862540655,0.3112036750511037,1.1507552412102207,0.32213632629763417,2.28007367915471,0.0,0.0,29.9432,9734.0
3951.0,5.24,0.2321457862019902,0.4188451661671711,0.30992288251718325,1.1530987722255652,0.35031417065752696,2.2971260413207517,0.0,0.0,29.9432,9737.0
3952.0,5.24,0.226362089816009,0.42044862356394364,0.3086183537117894,1.1557875429148878,0.3275723328730022,2.3147889058569158,0.0,0.0,29.9432,9739.0
3953.0,5.24,0.2204190944384187,0.4218599112804924,0.30723847997154746,1.1584992989637268,0.25023839186455554,2.3311505362446745,0.0,0.0,29.9432,9741.0
3954.0,5.24,0.21392474754593027,0.4231549611471073,0.3056787137559672,1.16088197709998,0.1123831094213126,2.3427019207103,0.0,0.0,29.9432,9744.0
3955.0,5.24,0.20715812317603763,0.4242718521271019,0.30399733880053564,1.1621295556913365,0.0,2.34453802843417,0.0,0.0,29.9432,9747.0
3956.0,5.24,0.20170892352625502,0.42506861335129903,0.3025919738680264,1.1622868971640727,0.0,2.337233034056992,0.0,0.0,29.9432,9750.0
3957.0,5.24,0.1959752159849023,0.42558709755266966,0.30105917850889974,1.162054843862032,0.0,2.322084264136977,0.0,0.0,29.9432,9752.0
3958.0,5.24,0.19037135665469376,0.42573734349393133,0.2995014543768564,1.1624314366132622,0.0,2.302244899090778,0.0,0.0,29.9432,9755.0
3959.0,5.24,0.18478109761517644,0.42555386626669583,0.2978491804577472,1.1645016760083644,0.0,2.283828601622735,0.0,0.0,29.9432,9758.0
3960.0,5.24,0.17985028942178696,0.42523300649662743,0.2963550571795894,1.169382598165105,0.0,2.2737121091028953,0.0,0.0,29.9432,9761.0
3961.0,5.24,0.17553425947254986,0.4246134168279007,0.29500810110816683,1.1763019592268256,0.09937938681950881,2.2743319854645514,0.0,0.0,29.9432,9764.0
3962.0,5.24,0.1716752856036957,0.4237681489037025,0.29376936307593177,1.1852291900288556,0.27510443341724283,2.284499706698961,0.0,0.0,29.9432,9766.0
