time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area
253.0,2.9999999999999996,0.01868807717884516,0.03590948128997764,0.059636023730908656,0.07618982917742922,0.01738342355310506,0.9083728540780163,0.0,0.060000000000000005,200.0
254.0,2.9999999999999996,0.017857522210337328,0.03431409425861567,0.0570697966060116,0.07284645993387504,0.01585802734098306,0.8954144796629863,0.0,0.060000000000000005,200.0
255.0,2.9999999999999996,0.017084619354736336,0.03283580123144654,0.05468525128722458,0.06978182707716907,0.01449845823660729,0.8820174727827705,0.0,0.060000000000000005,200.0
256.0,2.9999999999999996,0.016364251501979746,0.031465725490410316,0.05246359673284005,0.0670120910917167,0.013315240896210648,0.8682334848255615,0.0,0.060000000000000005,200.0
257.0,2.9999999999999996,0.015692337361483562,0.03018990599563103,0.05038234039047529,0.06436230785088803,0.012246025865891408,0.8541092798413419,0.0,0.060000000000000005,200.0
258.0,2.9999999999999996,0.04660881474244056,0.03113214289442864,0.048433711033725596,0.061770910941783205,0.011260764444325696,0.8396414035620233,0.12718260971157094,0.060000000000000005,200.0
259.0,2.9999999999999996,0.0895196371224412,0.03594659520822393,0.04676312887587062,0.05940899944547379,0.010386308104295534,0.8248940972237109,0.12718260971157094,0.060000000000000005,200.0
260.0,2.9999999999999996,0.12428786841656854,0.04787858928475471,0.04593276444375422,0.05728716282360366,0.00962469705092414,0.8099045202623348,0.12718260971157094,0.060000000000000005,200.0
261.0,2.9999999999999996,0.1513142088854728,0.06490989676345123,0.046986666363596344,0.05543027647769605,0.008970864103315502,0.7947017329188931,0.12718260971157094,0.060000000000000005,200.0
262.0,2.9999999999999996,0.17260749345086612,0.08507697853191233,0.05078415625478134,0.05391125333805877,0.008466509982859522,0.7793284776966971,0.12718260971157094,0.060000000000000005,200.0
263.0,2.9999999999999996,0.18758586604765354,0.10643241825656498,0.057876876478796274,0.05296584464410269,0.008205976069650215,0.763834577504108,0.12718260971157094,0.060000000000000005,200.0
264.0,2.9999999999999996,0.19804303449622535,0.12744272884341393,0.06807420240820786,0.053421220134878385,0.00841268094673463,0.7483223265077381,0.12718260971157094,0.060000000000000005,200.0
265.0,2.9999999999999996,0.20556259192410423,0.14763357784787037,0.08068924917956165,0.05597577488176277,0.009328333727750592,0.7329414801716497,0.12718260971157094,0.060000000000000005,200.0
266.0,2.9999999999999996,0.2175433322714337,0.1652241376021453,0.09494180462398774,0.06056973658442227,0.01112971221268729,0.7179247651376934,0.17757910426897183,0.060000000000000005,200.0
267.0,2.9999999999999996,0.23205162195470377,0.18224398424351657,0.11029168343709904,0.06793671161140158,0.014221843247770323,0.7036556914420168,0.17757910426897183,0.060000000000000005,200.0
268.0,2.9999999999999996,0.24252950816869417,0.19945946968792444,0.12641809194783515,0.07809067424678827,0.018968609637557778,0.6904206410174478,0.17757910426897183,0.060000000000000005,200.0
269.0,2.9999999999999996,0.2489177548100712,0.2152177009871926,0.14334681387421414,0.0903657719638382,0.025482229431282796,0.6787948692724391,0.17757910426897183,0.060000000000000005,200.0
