time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
1441.0,5.24,0.4729112337291466,0.48897510146743917,0.27921620268101116,0.30487896404169074,1.2945657600395346,2.0644287733197153,0.0,1.0,29.9432,3699.0
1442.0,5.24,0.46770415411817445,0.49101302403472746,0.2806835075480043,0.30364763236082304,0.7158585335779092,2.0659369064415225,0.0,1.0,29.9432,3701.0
1443.0,5.24,0.46260077546029016,0.4927750184316745,0.2822855388280777,0.302529923443979,0.19231944084460376,2.008682673541492,0.0,1.0,29.9432,3704.0
1444.0,5.24,0.4569199119333871,0.49447985894813024,0.28426923530787784,0.30135585554013333,0.0,1.8953781054066454,0.0,1.0,29.9432,3707.0
1445.0,5.24,0.4511432309603571,0.49595071644944055,0.28651617420760134,0.3002184974430315,0.0,1.7594647016323068,0.0,1.0,29.9432,3710.0
1446.0,5.24,0.4453592534294402,0.49716972641717067,0.2890119509460116,0.29912878140032695,0.1958445735449919,1.64266716866234,0.0,1.0,29.9432,3712.0
1447.0,5.24,0.4395739025977542,0.4981461980742679,0.29176840220401334,0.29807455281461903,0.6789624995960142,1.574147364878844,0.0,1.0,29.9432,3715.0
1448.0,5.24,0.43417830611437735,0.4988476531064703,0.2945885441607962,0.2971053906545858,1.1206330447487294,1.563370047268465,0.0,1.0,29.9432,3718.0
1449.0,5.24,0.4286920051121847,0.49936024849582394,0.2977131493779067,0.2961490103952063,1.4335151611340011,1.5958363024189604,0.0,1.0,29.9432,3721.0
1450.0,5.24,0.4229402065038271,0.4996893833457545,0.30128099466106584,0.29515966853857456,1.451849736949327,1.6493109474113652,0.0,1.0,29.9432,3723.0
1451.0,5.24,0.41721318081540254,0.4998127197436149,0.305145854142168,0.294186317949254,1.2604754303264938,1.6923333912013583,0.0,1.0,29.9432,3726.0
1452.0,5.24,0.41151798717103777,0.4997396648859853,0.3093141472293149,0.29323198711666854,0.9544047258403989,1.7058933299068029,0.0,1.0,29.9432,3729.0
1453.0,5.24,0.4058607669246137,0.4994798765555027,0.313790971741305,0.2922978444372535,0.6337421432046412,1.6833337804719737,0.0,1.0,29.9432,3732.0
1454.0,5.24,0.4002496755403226,0.4990440460619413,0.31858173551503705,0.29138225910897675,0.351682765252018,1.6242673176724718,0.0,1.0,29.9432,3735.0
1455.0,5.24,0.3946857821338905,0.49843817219413905,0.32367341745507033,0.2905125097583841,0.18488559048734293,1.5384729869600067,0.0,1.0,29.9432,3738.0
1456.0,5.24,0.38917776031894646,0.49767255620999307,0.32906574273700717,0.28968396946848773,0.16776669305775913,1.4495406255768384,0.0,1.0,29.9432,3741.0
1457.0,5.24,0.3837328079338977,0.49675625177112026,0.3347520888200197,0.2888972953412332,0.2774995000036222,1.3695890863255626,0.0,1.0,29.9432,3743.0
1458.0,5.24,0.378351892671327,0.49569845634192594,0.3407310366331655,0.28815164248944075,0.47290901058732615,1.3062488110826906,0.0,1.0,29.9432,3746.0
1459.0,5.24,0.373038944479634,0.49450853566988745,0.3469889458006978,0.28745217832765635,0.7379756874849629,1.2668875976799985,0.0,1.0,29.9432,3749.0
1460.0,5.24,0.36779263686432007,0.49319173454281995,0.35350210818274275,0.2868110853589682,1.086726759617768,1.3068375101428018,0.0,0.0,29.9432,3752.0
1461.0,5.24,0.36261934255676176,0.4917663196500454,0.36022417040428184,0.28624615306935375,1.539224378466754,1.445247704022597,0.0,0.0,29.9432,3755.0
1462.0,5.24,0.3575227171741941,0.4902796107638102,0.36715256370300375,0.285750461733349,1.3057527556166764,1.6107943353032044,0.0,0.0,29.9432,3758.0
1463.0,5.24,0.3525090328995059,0.48876659771174885,0.3742539911312174,0.2853216365485436,0.8797916942659915,1.738150651286574,0.0,0.0,29.9432,3761.0
1464.0,5.24,0.3475763492766918,0.48723200175763826,0.38150283825422027,0.2849511669362098,0.33440027286102775,1.8095445417257745,0.0,0.0,29.9432,3764.0
1465.0,5.24,0.34272490477009954,0.48566937341441574,0.38887126322197235,0.2846290397414403,0.0,1.816666121447631,0.0,0.0,29.9432,3766.0
1466.0,5.24,0.33795285190172225,0.48408063421260694,0.39630524435644565,0.28434935427745744,0.0,1.7688820334894,0.0,0.0,29.9432,3769.0
1467.0,5.24,0.3332590810249261,0.48245786941683905,0.4037806181590424,0.28410204552365764,0.0,1.688244064712083,0.0,0.0,29.9432,3772.0
1468.0,5.24,0.3286451277666223,0.48079724098056853,0.4112577673369898,0.28387886442127747,0.0,1.6050889185229595,0.0,0.0,29.9432,3775.0
1469.0,5.24,0.3241121509686144,0.4790953802247753,0.4186970236164846,0.2836726374377398,0.0,1.5515871119384423,0.0,0.0,29.9432,3778.0
1470.0,5.24,0.31965737111507325,0.4773399727446336,0.4260829914109512,0.2834780024878626,0.16429708446753066,1.5451513171899827,0.0,0.0,29.9432,3781.0
1471.0,5.24,0.3152789261614212,0.47553649757990685,0.4333570677153276,0.2833000747589379,0.5781216262587512,1.5905945298573856,0.0,0.0,29.9432,3784.0
1472.0,5.24,0.3109755315877851,0.47369376913269223,0.44045703665451996,0.2831564079258626,0.7012431248079625,1.6676594321338987,0.0,0.0,29.9432,3786.0
1473.0,5.24,0.3067465808087596,0.471800921356648,0.4473656104343503,0.2830617380170011,0.589868587565959,1.744902474986538,0.0,0.0,29.9432,3789.0
1474.0,5.24,0.302593278178234,0.4698561524188694,0.45404775066721265,0.2830348138241172,0.32846880339085216,1.8001294341997953,0.0,0.0,29.9432,3792.0
1475.0,5.24,0.29851703032176397,0.4678505791133493,0.4604803353253222,0.28309016332293535,0.0382986504563672,1.8229479089055414,0.0,0.0,29.9432,3795.0
1476.0,5.24,0.2945203197471266,0.46579472222254786,0.46661409746006444,0.28324698297162726,0.0,1.8085364553325853,0.0,0.0,29.9432,3798.0
1477.0,5.24,0.29060450343381977,0.4630951720485782,0.47241314569130005,0.28352185644294264,0.0,1.760991808525521,0.0,0.0,29.9432,3801.0
1478.0,5.24,0.2867705443667239,0.4594381027407501,0.4778559362427015,0.2839300011855318,0.0,1.6952293887986198,0.0,0.0,29.9432,3804.0
1479.0,5.24,0.2830149506939385,0.45592109955817045,0.48292787900845496,0.28448994171528663,0.0,1.627987605161137,0.0,0.0,29.9432,3806.0
1480.0,5.24,0.27933692263368853,0.4525466968260189,0.48761111070780905,0.28522457037974597,0.0,1.5748932737603447,0.0,0.0,29.9432,3809.0
1481.0,5.24,0.2757362792528223,0.4492937799420348,0.4918983389257361,0.28615428962270645,0.0,1.5445192943777306,0.0,0.0,29.9432,3812.0
1482.0,5.24,0.27221379608815083,0.4461658728748287,0.4957749289111174,0.28730594299996853,0.06425204125481905,1.5395362094467278,0.0,0.0,29.9432,3815.0
1483.0,5.24,0.2687693478157746,0.44315301711662664,0.4992371582089036,0.2886976778620552,0.2496861314756643,1.558241700359486,0.0,0.0,29.9432,3818.0
1484.0,5.24,0.26540499734250905,0.4402469821206182,0.5022835593518734,0.2903382327417941,0.3676818071736031,1.5944209350695908,0.0,0.0,29.9432,3820.0
1485.0,5.24,0.2621210723689333,0.4374446188282514,0.5049164927693106,0.2922269106076095,0.3645364582706995,1.6371275891821573,0.0,0.0,29.9432,3823.0
1486.0,5.24,0.25891481729993193,0.4347234755555688,0.5071462994091406,0.2943563242014505,0.30963103649361107,1.6759136327530781,0.0,0.0,29.9432,3826.0
1487.0,5.24,0.2557849582913734,0.43208171203814283,0.5088823134855701,0.29671125857237046,0.2065266207901638,1.705095791593471,0.0,0.0,29.9432,3828.0
1488.0,5.24,0.25272897820015866,0.42951175159245625,0.5098910971476747,0.2992743787618443,0.09335648806197153,1.7215327701308503,0.0,0.0,29.9432,3831.0
1489.0,5.24,0.2497409812845408,0.4270045139012964,0.5102406404172232,0.30203127038679534,2.8320000000000003e-05,1.7262753745036585,0.0,0.0,29.9432,3834.0
1490.0,5.24,0.24681770232559874,0.42455249876919265,0.5100889315099527,0.3049704511081922,0.0,1.7242800366253832,0.0,0.0,29.9432,3837.0
1491.0,5.24,0.24395776586852297,0.422149711640251,0.5095691901126039,0.308084762951384,0.05052122156591589,1.7250155476479867,0.0,0.0,29.9432,3839.0
1492.0,5.24,0.24115978846382558,0.4197906574721353,0.5087156539920537,0.3113730555525499,0.18757453225133325,1.737368047526386,0.0,0.0,29.9432,3842.0
1493.0,5.24,0.23842218288296912,0.4174703062396026,0.5075600600563036,0.31484009391328277,0.3537894600754461,1.7672772115543316,0.0,0.0,29.9432,3844.0
1494.0,5.24,0.2357442389144642,0.41495636774859834,0.5061339841939163,0.3184946669343061,0.48953112668469295,1.8147819466020108,0.0,0.0,29.9432,3847.0
1495.0,5.24,0.23312550029171328,0.41159557529359936,0.5044552409417788,0.3223385909328288,0.5010134368846905,1.8704504532120247,0.0,0.0,29.9432,3850.0
1496.0,5.24,0.2305672455444579,0.40819014496520584,0.5025663759227734,0.3263963794627327,0.4039685560710898,1.9210592270319367,0.0,0.0,29.9432,3852.0
1497.0,5.24,0.22806873880279935,0.4049378958313808,0.5005086877290473,0.3306963931821482,0.2567473777724798,1.9581654478587904,0.0,0.0,29.9432,3855.0
1498.0,5.24,0.22562928923371506,0.40184301787736487,0.4983065892523837,0.3352340334016499,0.044717652276202634,1.9750579225227152,0.0,0.0,29.9432,3857.0
1499.0,5.24,0.22324899352527897,0.3988963424989022,0.4960496159709074,0.34001185113487303,0.0,1.9674399760266172,0.0,0.0,29.9432,3860.0
1500.0,5.24,0.22092403029565458,0.3960853312353945,0.49381127234988986,0.345033086513977,0.0,1.936353621412568,0.0,0.0,29.9432,3862.0
1501.0,5.24,0.21865086495757952,0.39339942197528477,0.4916051451908718,0.350295012396236,0.0,1.8876812906540226,0.0,0.0,29.9432,3865.0
1502.0,5.24,0.21642849157628924,0.3908297719961632,0.48942860639244945,0.35578955805744406,0.0,1.8305281072985626,0.0,0.0,29.9432,3867.0
1503.0,5.24,0.21425484922189006,0.3883660387218053,0.4872776512418643,0.3615092779381889,0.0,1.774867669925972,0.0,0.0,29.9432,3870.0
1504.0,5.24,0.21212882333316332,0.38599957197767576,0.485149491954782,0.3674398724111236,0.0,1.7292787549582553,0.0,0.0,29.9432,3872.0
1505.0,5.24,0.21004836650362882,0.38372133503652855,0.4830408396834257,0.37356564766384265,0.0,1.6991190406638168,0.0,0.0,29.9432,3875.0
1506.0,5.24,0.20801139833330543,0.3815225589881898,0.4809489041265374,0.37987075296708145,0.0,1.6858021959880423,0.0,0.0,29.9432,3877.0
1507.0,5.24,0.20601686761744387,0.3793955259529632,0.4788721555889988,0.38633689247068287,0.07180933607387356,1.6872163282635113,0.0,0.0,29.9432,3880.0
1508.0,5.24,0.20406299079377394,0.377333284323648,0.476808400786989,0.3929486583293689,0.1509110508296444,1.6989681852777467,0.0,0.0,29.9432,3882.0
1509.0,5.24,0.20214799305111322,0.37532937041639547,0.47475579771108034,0.3996853555163919,0.18057480599280942,1.7159162895124564,0.0,0.0,29.9432,3884.0
1510.0,5.24,0.2002710269072355,0.37337848940872287,0.4727137990679065,0.40651449126988226,0.17028386963302122,1.7334794019261108,0.0,0.0,29.9432,3887.0
1511.0,5.24,0.1984305878060793,0.3714749289679775,0.4706812578914133,0.413400664610904,0.13700561074828704,1.7485490478758874,0.0,0.0,29.9432,3889.0
1512.0,5.24,0.1966255698420372,0.36961338055107085,0.4686572115581021,0.4203061915915613,0.10113635166009535,1.759936559814715,0.0,0.0,29.9432,3891.0
1513.0,5.24,0.19485601190393725,0.3677897123537107,0.46664172161994266,0.4271872660401703,0.08249679350503109,1.7684365970919405,0.0,0.0,29.9432,3894.0
1514.0,5.24,0.19312134459214234,0.3660044478499692,0.46463298142953546,0.43392081138411737,0.0962260280497294,1.7770623646910173,1.0,0.0,29.9432,3896.0
1515.0,5.24,0.1923739607955924,0.3652374186025999,0.46375508840410706,0.4368477310441616,0.11362500936994255,1.7814964006780813,1.0,0.0,29.9432,3897.0
1516.0,5.24,0.19128520199067248,0.36412452432035497,0.46246176214327883,0.44113334982679986,0.15307810751472473,1.7897487229548024,1.0,0.0,29.9432,3898.0
1517.0,5.24,0.1903568292430997,0.363174489747868,0.46134891250160137,0.4447788828124007,0.19870522020041684,1.799195169031894,1.0,0.0,29.9432,3900.0
1518.0,5.24,0.18935217455070555,0.3621421167716864,0.4601359545110746,0.4487148596963171,0.2574902860293004,1.8125823352691206,1.0,0.0,29.9432,3901.0
1519.0,5.24,0.18830122294988025,0.3610574640521493,0.4588571225657323,0.45280076061097424,0.3243398828028974,1.8306954073999155,1.0,0.0,29.9432,3903.0
1520.0,5.24,0.18721620390756347,0.35963125789953365,0.45752567869613,0.4569742164957337,0.3914347175791729,1.8540292133694396,1.0,0.0,29.9432,3904.0
