time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area
84.0,5.239999999999999,0.003909492059904852,0.018822837624873138,0.06651048779250829,0.09137645481383241,0.04533073848338337,1.5297896710472548e-06,0.0,0.04533073848338337,10.011
85.0,5.239999999999999,0.0036669826027953436,0.017653359724535588,0.062319925113871785,0.08560242422179934,0.04030762415388773,6.884053519712645e-07,0.0,0.04030762415388773,10.011
86.0,5.239999999999999,0.0034484291502348,0.016599361730415922,0.058566896162110776,0.08226959141647221,0.03497883108401117,3.0978240838706903e-07,0.0,0.03497883108401117,10.011
87.0,5.239999999999999,0.0032506552859592032,0.0156455756611678,0.05518250179712863,0.07946427643771536,0.029413019536639093,1.3940208377418105e-07,0.0,0.029413019536639093,10.011
88.0,5.239999999999999,0.003071005051127918,0.014779222943674066,0.052122167543590434,0.07350539489954305,0.02646930603819908,6.273093769838147e-08,0.0,0.02646930603819908,10.011
89.0,5.239999999999999,0.002907242569717017,0.013989534696884754,0.04932888677805925,0.06715625211425288,0.024662990559242638,2.822892196427166e-08,0.0,0.024662990559242638,10.011
90.0,5.239999999999999,0.6331914907582672,0.00924289364490094,0.046778333758789314,0.06700968176787825,0.02224632928550919,1.2703014883922245e-08,1.0,0.02224632928550919,10.011
91.0,5.239999999999999,0.9328060635661732,0.045909090834210665,0.04436843527286652,0.060597881900939496,0.019112241112598464,5.716356697765009e-09,1.0,0.019112241112598464,10.011
92.0,5.239999999999999,0.9408486693814645,0.2469845081275574,0.04255084279146532,0.06038707781441391,0.017028198057448447,2.572360513994254e-09,1.0,0.017028198057448447,10.011
93.0,5.239999999999999,0.9439650933757823,0.4571907357708334,0.03970226844737597,0.05644689128423402,0.015794642757623604,1.1575622312974143e-09,1.0,0.015794642757623604,10.011
94.0,5.239999999999999,0.943918008106524,0.5286203003436541,0.03861526528892561,0.05355127894545823,0.013954125380822273,5.209030040838363e-10,1.0,0.013954125380822273,10.011
95.0,5.239999999999999,0.9452227000203601,0.5322030093180448,0.03501278946891811,0.053542985764499965,0.012982015827371133,2.3440635183772633e-10,1.0,0.012982015827371133,10.011
96.0,5.239999999999999,0.9442673493096433,0.5326263336139829,0.08461656969208221,0.05119028742936789,0.011732061346050069,1.0548285832697683e-10,1.0,0.011732061346050069,10.011
97.0,5.239999999999999,0.9450108414249603,0.5332863769084304,0.2691473146885375,0.049706357188924646,0.010533684936383073,4.746728624713957e-11,1.0,0.010533684936383073,10.011
98.0,5.239999999999999,0.9447846043513327,0.5336163109061505,0.4341039202455473,0.04761494682998309,0.01019065507075862,2.1360278811212802e-11,1.0,0.01019065507075862,10.011
99.0,5.239999999999999,0.9449291226402468,0.5336754837694164,0.4965616741292742,0.05961200003966392,0.00956867638680855,9.612125465045761e-12,1.0,0.00956867638680855,10.011
