time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
1106.0,5.24,0.5813035864096278,0.3087526413385853,0.25549674197203803,0.7224678534695991,0.3590087472201469,1.8101159804093419,1.0,1.0,29.9432,2590.0
1107.0,5.24,0.5750812007633689,0.3128103980631983,0.25613152896949204,0.7250094153043202,0.6283704967973031,1.7897241347746833,1.0,1.0,29.9432,2592.0
1108.0,5.24,0.5683877699860092,0.3170438049996092,0.2567938553502703,0.7242367404234672,0.9026306959509366,1.7803603053990977,1.0,1.0,29.9432,2594.0
1109.0,5.24,0.5613837949898628,0.3214427730203809,0.25748307192659586,0.7201890334928617,1.1619174405240502,1.7817367093216656,1.0,1.0,29.9432,2596.0
1110.0,5.24,0.55426471333716,0.3259923676465474,0.25819764776602455,0.7131214528032264,1.395847769130248,1.7928937752102805,1.0,1.0,29.9432,2598.0
1111.0,5.24,0.5472160316851947,0.3306799695324409,0.25893669012423187,0.7033031054470527,1.6084384731885926,1.812822481075115,1.0,1.0,29.9432,2599.0
1112.0,5.24,0.5403982298557838,0.3354976221352495,0.2597001000892871,0.6910242522613801,1.7921635437602423,1.8405153936023066,1.0,1.0,29.9432,2601.0
1113.0,5.24,0.5339387323593594,0.3404265153119687,0.26048605280244713,0.6767098903360856,1.9366201186053482,1.8745423214867667,1.0,1.0,29.9432,2603.0
1114.0,5.24,0.5279380797401002,0.34545441297034807,0.26129392435846016,0.66087479719237,2.0335413667651503,1.9131684256283112,1.0,1.0,29.9432,2605.0
1115.0,5.24,0.5224864227897106,0.3505656693989811,0.2621226072787068,0.6441013957342441,2.079197999996582,1.9544296896580617,1.0,1.0,29.9432,2607.0
1116.0,5.24,0.517662610035014,0.35574864175484583,0.26297139630656513,0.6269674004156542,2.0754882294140407,1.9963838992732952,1.0,1.0,29.9432,2608.0
1117.0,5.24,0.5135309123222019,0.3609934210090001,0.26383955664502196,0.6100178952127066,2.024022637767492,2.0371951747477652,1.0,1.0,29.9432,2610.0
1118.0,5.24,0.5101289170248242,0.3662885519969489,0.2647263579285199,0.593779117214186,1.9280832772168561,2.0751134097361263,1.0,1.0,29.9432,2612.0
1119.0,5.24,0.5074602744812525,0.37162033049752957,0.26563051047924663,0.5787479128725487,1.7912193930356097,2.1085054713753273,1.0,1.0,29.9432,2614.0
1120.0,5.24,0.5055133598362918,0.37698284607283294,0.26655171732267186,0.565386785828489,1.615339031100293,2.135872300551672,1.0,1.0,29.9432,2615.0
1121.0,5.24,0.5042786213762792,0.38236345929714965,0.2674886256380904,0.5541717167114026,1.4007394906665258,2.1557053356450115,1.0,1.0,29.9432,2617.0
1122.0,5.24,0.5037461624765094,0.3877529166813096,0.2684403724518065,0.5456045875842772,1.1420042122226735,2.1664304104571137,1.0,1.0,29.9432,2619.0
1123.0,5.24,0.5038963617912828,0.39314629011179336,0.26940662849545693,0.5402748802380517,0.8380838576588243,2.166215786268259,1.0,1.0,29.9432,2621.0
1124.0,5.24,0.5046903323799519,0.3985327099387029,0.2703859528333008,0.5386481852418628,0.5100159186149493,2.1536439539841434,1.0,1.0,29.9432,2623.0
1125.0,5.24,0.5060747361999108,0.4039062906587337,0.2713780462227973,0.5408679753098194,0.18836991377254886,2.128328959336856,1.0,1.0,29.9432,2624.0
1126.0,5.24,0.5079908649935821,0.40925238830256244,0.2723808388156883,0.546676368571941,0.0,2.0911840577102923,1.0,1.0,29.9432,2626.0
1127.0,5.24,0.5103861784631084,0.4145662858039684,0.2733939139885278,0.5554702449401575,0.0,2.0441846744266083,1.0,1.0,29.9432,2628.0
1128.0,5.24,0.5132073309161359,0.4198377865402423,0.2744156888185138,0.5664183553455211,0.0,1.9900498066284467,1.0,1.0,29.9432,2630.0
1129.0,5.24,0.5163898099890445,0.4250566960268823,0.2754445389055379,0.5786184869556674,0.0,1.9317130436094128,1.0,1.0,29.9432,2631.0
1130.0,5.24,0.519865178140063,0.43021285656645336,0.2764788104564756,0.5912161374284952,0.0,1.8719631998644206,1.0,1.0,29.9432,2633.0
1131.0,5.24,0.5235704147850394,0.435299883929886,0.2775174158392801,0.6034527470115999,0.0,1.8132759507266984,1.0,1.0,29.9432,2635.0
1132.0,5.24,0.5274428115526119,0.44030866775510313,0.27855863122363045,0.6146184021956836,0.0,1.7578902623447288,1.0,1.0,29.9432,2637.0
1133.0,5.24,0.5314136065844635,0.44522734964452315,0.2796001322900605,0.6240336418831058,0.0,1.7078373245182605,1.0,1.0,29.9432,2639.0
1134.0,5.24,0.5354121031605098,0.45004733060845437,0.28064016087632393,0.6311879503452611,0.020168421188785146,1.6648692552962312,1.0,1.0,29.9432,2640.0
1135.0,5.24,0.5393688225290464,0.454764014130183,0.28167752343330027,0.6356862077355054,0.25017652704748483,1.6303688768978375,1.0,1.0,29.9432,2642.0
1136.0,5.24,0.5432111041838704,0.4593704112227144,0.28271043321880873,0.6372990598827735,0.4886987712008997,1.6051590498915407,1.0,1.0,29.9432,2644.0
1137.0,5.24,0.5468717326535101,0.4638577730578703,0.28373652766564084,0.6360224683995067,0.7157058559791893,1.5892897349318535,1.0,1.0,29.9432,2646.0
1138.0,5.24,0.5502839700370843,0.46821638432213164,0.28475292014914705,0.632073316190011,0.9217971844272287,1.5820737384621766,1.0,1.0,29.9432,2648.0
1139.0,5.24,0.5534076957611003,0.47244598852825836,0.28575899444846276,0.6255253957603345,1.1334287256365296,1.5835023290960806,1.0,1.0,29.9432,2649.0
1140.0,5.24,0.5561909180052302,0.47546651416232827,0.28675193390237824,0.6162467984863734,1.3578583792104164,1.5942090779725007,1.0,1.0,29.9432,2651.0
