time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area
171.0,5.239999999999999,0.2935790682576829,0.39634611079037463,0.42242690165535807,0.23478518403411947,0.23480042363968043,1.7396786322026192,0.0,0.0,10.011
172.0,5.239999999999999,0.2492656760051281,0.3374529338889584,0.45696494833513523,0.21948122911288415,0.21173183388735348,2.2953097228347406,1.0,0.0,10.011
173.0,5.239999999999999,0.18521346887941284,0.297002099282481,0.4799347397049552,0.1906295938996528,0.22321753696799845,2.8384201273095213,1.0,0.0,10.011
174.0,5.239999999999999,0.23070333303472265,0.23084769004275413,0.49496973826365964,0.1922253033541667,0.1792272933062783,3.34099169292158,1.0,0.0,10.011
175.0,5.239999999999999,0.333294833518704,0.20334027742216904,0.5016058091317215,0.19002984683278,0.14011135929454263,3.7399010034730873,1.0,0.0,10.011
176.0,5.239999999999999,0.4441996867233441,0.24291622456434028,0.49805550814108845,0.2200113843816029,0.1404112584232472,4.090250771856874,1.0,0.0,10.011
177.0,5.239999999999999,0.5195857748344873,0.32184762013852897,0.48304607483145184,0.29685609731353463,0.1613204222666923,3.2196238319144928,1.0,1.0,10.011
178.0,5.239999999999999,0.562577782817588,0.4034121110638261,0.4626076303469057,0.3881884442792105,0.2944681737996942,1.2922807367813092,0.0,1.0,10.011
179.0,5.239999999999999,0.5836540730130779,0.46295527511220447,0.4401784261661264,0.45256418445478414,0.5935537858793155,1.1521756407980352,0.0,0.0,10.011
180.0,5.239999999999999,0.5311658949833572,0.5043601147330287,0.41385832096927466,0.41164572497887836,0.8305830123083213,2.9278728075580998,0.0,0.0,10.011
181.0,5.239999999999999,0.4413135979345309,0.49802715419011245,0.38140161664032124,0.4066237342049606,0.7715367117147774,4.92815190302654,0.0,0.0,10.011
182.0,5.239999999999999,0.3578842192442842,0.4514935883110953,0.34685531420092375,0.4717296731025354,0.6711174186141613,5.481444368637236,0.0,1.0,10.011
183.0,5.239999999999999,0.2990295953502062,0.3908676320815184,0.3158149216689802,0.49286372071764256,0.8789199052372096,4.921484143675207,1.0,1.0,10.011
184.0,5.239999999999999,0.22269881368850564,0.3433139929622369,0.2956640593969099,0.4795408323218578,1.026107540033021,4.802948263902039,1.0,1.0,10.011
185.0,5.239999999999999,0.25652250873253346,0.2714757424524651,0.29732486713692285,0.4555750945564363,0.9460970751021821,4.767908412925843,1.0,1.0,10.011
186.0,5.239999999999999,0.3499439251485551,0.2348087812521195,0.32437519072226034,0.4402157520387428,0.8635673908877879,4.530482196645102,1.0,1.0,10.011
187.0,5.239999999999999,0.45234228023336964,0.26785032151572336,0.36298698190340156,0.42719337893255266,0.798627365146544,4.108509843628726,1.0,1.0,10.011
188.0,5.239999999999999,0.5235962936892027,0.3388852932024675,0.3951744859732671,0.3825980116694888,0.7494384585677576,3.5444521706324985,1.0,1.0,10.011
189.0,5.239999999999999,0.5623273779222869,0.4132229503139607,0.41330643580988774,0.34741083720170407,0.6453891956694425,2.7884403611824298,1.0,1.0,10.011
190.0,5.239999999999999,0.5810471961025419,0.4674521077553052,0.4176616863293464,0.33827447931019866,0.5129139804741434,2.9847929493947616,1.0,0.0,10.011
191.0,5.239999999999999,0.5897975387528315,0.4990475239428327,0.40817719500415595,0.29444950125964187,0.47352943079377563,4.216296245364242,1.0,0.0,10.011
192.0,5.239999999999999,0.5945995042504073,0.5161107235982343,0.3860475932171495,0.2750252364811222,0.41297020369041887,4.076678302639803,1.0,1.0,10.011
193.0,5.239999999999999,0.5967795457651102,0.5251253289269232,0.3565210561046286,0.3095456720751562,0.31424908758095466,2.487484927416087,1.0,1.0,10.011
194.0,5.239999999999999,0.5978538680799762,0.5295664176869591,0.3304929643731717,0.34957079449939504,0.35570068033817703,2.074867026071536,1.0,0.0,10.011
195.0,5.239999999999999,0.5983321241162752,0.531750504266709,0.3166844335737484,0.3608844503876504,0.48847164242594127,3.127430919338506,1.0,0.0,10.011
196.0,5.239999999999999,0.5985646440637382,0.5324168934179464,0.3211520080522602,0.37192958372794177,0.5484556606764078,4.421982593675457,1.0,0.0,10.011
197.0,5.239999999999999,0.5986612405745027,0.5331677589226618,0.34370881372470075,0.3706671820443579,0.5503047332372087,4.545245625912453,1.0,1.0,10.011
198.0,5.239999999999999,0.5987085559420224,0.5334856655520149,0.3774030714340692,0.3653962071562699,0.5839324339152687,3.4660805202212783,1.0,1.0,10.011
199.0,5.239999999999999,0.5987265754969023,0.5336239486193501,0.4126780290663899,0.37044532719503687,0.543667435720882,2.3767862597297413,1.0,1.0,10.011
200.0,5.239999999999999,0.5987359150640197,0.533682712229455,0.44315191305583607,0.3734911399671397,0.5646433841071916,2.5100849989972,1.0,0.0,10.011
201.0,5.239999999999999,0.5987390233508418,0.5337086209262332,0.46581564227170724,0.3265946232063537,0.5754809220680196,3.933712535936381,1.0,0.0,10.011
202.0,5.239999999999999,0.5987408713174379,0.5337194847631227,0.4811515064728665,0.29524564102483564,0.49919743795685667,5.275646289802171,1.0,0.0,10.011
203.0,5.239999999999999,0.5987413495574472,0.5337243410271724,0.4911705081542272,0.32230925751249434,0.3709657323549829,5.11514675357397,1.0,1.0,10.011
204.0,5.239999999999999,0.5987417289716584,0.5337263187120627,0.49726571903296524,0.35764911683618655,0.39108850622861735,3.569982950625204,1.0,1.0,10.011
205.0,5.239999999999999,0.598741784789301,0.5337272261174281,0.5004344601864513,0.39013229918462805,0.5185491386872331,2.2083885990117538,1.0,1.0,10.011
206.0,5.239999999999999,0.5987418685699093,0.533727576855317,0.5031038495192813,0.4155288213891249,0.6231530507197326,2.383633344884105,1.0,0.0,10.011
207.0,5.239999999999999,0.5987418683195318,0.5337277468146249,0.5049399934832076,0.4523973319782799,0.7068931610171434,4.0437644573514655,1.0,0.0,10.011
208.0,5.239999999999999,0.5987418887683245,0.5337278065402024,0.5063811707700429,0.4797773319759211,0.838657554913286,4.725063142711238,1.0,1.0,10.011
209.0,5.239999999999999,0.598741885276357,0.5337278388868821,0.5074062248404346,0.4799886296049509,0.942234983299971,4.453645308617197,1.0,1.0,10.011
210.0,5.239999999999999,0.5987418908245977,0.5337278483406223,0.5080264069609056,0.47737166557252486,0.9587079386903153,4.329977512403707,1.0,1.0,10.011
211.0,5.239999999999999,0.5987418890396089,0.5337278547371643,0.5091256801562771,0.4791820960026503,0.9367110488794852,4.1994523068677525,1.0,1.0,10.011
212.0,5.239999999999999,0.598741890684245,0.5337278559999643,0.5099751300610421,0.4815545448899682,0.9451414191494425,4.052071304823774,1.0,1.0,10.011
213.0,5.239999999999999,0.5987418899728707,0.5337278573538965,0.5103714700468295,0.48352584400840987,0.9530364537813739,3.924765402830184,1.0,1.0,10.011
214.0,5.239999999999999,0.6006901546165986,0.533592543708453,0.5105357040936795,0.48591129602673216,0.9570514144594999,3.812373849223414,0.0,1.0,10.011
215.0,5.239999999999999,0.6004371038089233,0.534342160247447,0.5106027159211295,0.4873193390745366,0.9666268892422573,3.716934609142591,0.0,1.0,10.011
216.0,5.239999999999999,0.5392073123572596,0.5400192459952708,0.5106309380763638,0.48915284880360793,0.9775364709011889,3.6470019263995876,0.0,1.0,10.011
