time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area
1669.0,5.24,0.30520961886451475,0.2850616398922342,0.3498388568229203,0.2961077264108225,0.39824504145905326,0.4595261195558959,1.0,0.0,10.011
1670.0,5.24,0.30713468125313714,0.28500670645465925,0.34945828436434895,0.2970301176561051,0.4006171955199336,0.46613163125395074,1.0,0.0,10.011
1671.0,5.24,0.30927606237380184,0.28499199324101065,0.3490730736076248,0.2979442179921574,0.4030330425598676,0.4727112645522437,1.0,0.0,10.011
1672.0,5.24,0.31158604646733035,0.28501805693887367,0.3486932480106793,0.29882627378331067,0.4054238498944335,0.47910086714410016,1.0,0.0,10.011
1673.0,5.24,0.3140412995439932,0.2850830387818953,0.34832393500257547,0.29967185115319384,0.4077534276247344,0.48527020801361614,0.0,0.0,10.011
1674.0,5.24,0.3167431606926085,0.28519120549969884,0.3479474462984702,0.3005255678559114,0.41010713776909175,0.491543951108189,0.0,0.0,10.011
1675.0,5.24,0.31832620090602975,0.28526984264348987,0.34773830147605184,0.30099561779933737,0.411374946484562,0.49501504341675695,0.0,0.0,10.011
1676.0,5.24,0.3202247231063544,0.28537733846639507,0.3474967850028196,0.3015350204842943,0.4128034411392299,0.4990098122070895,0.0,0.0,10.011
1677.0,5.24,0.32277578738045754,0.28554192628470904,0.3471859200977816,0.3022249152290548,0.4145571450978831,0.5041286643048716,0.0,0.0,10.011
1678.0,5.24,0.32752690018556585,0.2858982874493797,0.3466402808591871,0.30343144078344547,0.41728044814720266,0.49910311234416765,0.0,1.3,10.011
1679.0,5.24,0.33038667178301734,0.28617228019812807,0.34632638445648123,0.3040881588630676,0.42007799297346615,0.4883519280331578,1.0,1.3,10.011
1680.0,5.24,0.33304441351351965,0.286437267145582,0.34604313581044277,0.30468188724804807,0.4220671647049613,0.4787406076874156,1.0,1.3,10.011
1681.0,5.24,0.3356879272402474,0.28672394665914275,0.3457665733707323,0.3052526609936094,0.4239457044832137,0.4694533402648429,1.0,1.3,10.011
1682.0,5.24,0.3399857670732821,0.2872329096027643,0.3453284976511363,0.30615652159938844,0.42631714838135354,0.4548021770853946,1.0,1.3,10.011
1683.0,5.24,0.34391706983005327,0.2877814847790002,0.34492894225854254,0.30694218855875066,0.42980422190272616,0.4416137902656237,1.0,1.3,10.011
1684.0,5.24,0.3469382727200279,0.2882348112326919,0.3446246759058995,0.3075340862559062,0.4318702764196572,0.4316624486936473,1.0,1.3,10.011
1685.0,5.24,0.3498940099482029,0.28871540024960857,0.3443262265057761,0.3081056685758949,0.43374295527233875,0.4219813302240168,1.0,1.3,10.011
1686.0,5.24,0.35344289782081295,0.28934431496672935,0.34396517487209527,0.30878657520992786,0.43591755354998535,0.41037200142681074,0.0,1.3,10.011
1687.0,5.24,0.3582668609266951,0.2903044709702121,0.34346303754314694,0.3097149784420141,0.43881054026290733,0.3944119056070843,0.0,1.3,10.011
1688.0,5.24,0.3620157635970126,0.2911688657679177,0.34304839944140314,0.31046840170390483,0.4409591783252678,0.3813942027620318,0.0,1.3,10.011
1689.0,5.24,0.365358671927173,0.2920646522855254,0.3426507139520751,0.3111710261343476,0.4434928535583557,0.3690367659439187,0.0,1.3,10.011
1690.0,5.24,0.36738088407664815,0.2926792918408184,0.34239261110490826,0.3116097327150033,0.4455343488101951,0.3611134376788015,0.0,1.3,10.011
1691.0,5.24,0.3707376678239396,0.2938167249461967,0.3419425601742153,0.31236162587833,0.44842671278583995,0.3473136935689039,0.0,1.3,10.011
1692.0,5.24,0.3740856100082984,0.2951235898258437,0.3414590069129118,0.3131461239090853,0.4513041912691724,0.3326163257574311,1.0,1.3,10.011
1693.0,5.24,0.37639471012682946,0.29613707504781317,0.3411033855432128,0.3137109975338931,0.45314116782241054,0.321889667702802,1.0,1.3,10.011
1694.0,5.24,0.3779347533655291,0.29689671255774963,0.3408468379808932,0.3141028186543172,0.45498476553209577,0.3142096100127575,1.0,1.3,10.011
1695.0,5.24,0.37986025403641605,0.29793144777011404,0.3405078928703343,0.31460846501777745,0.4572933954122567,0.3041352842213166,1.0,1.3,10.011
1696.0,5.24,0.38137252813224526,0.29881517133680174,0.3402269346773199,0.31501606958973266,0.4589840190396848,0.2958491207042534,1.0,1.3,10.011
1697.0,5.24,0.38309864872561705,0.2998934339458789,0.33989344234228724,0.3154871216505856,0.4608130312871645,0.2860826374124249,1.0,1.3,10.011
1698.0,5.24,0.3850660425442722,0.30120473207153586,0.3394997141962066,0.3160240790972017,0.462967525899263,0.2746494649278621,1.0,1.3,10.011
1699.0,5.24,0.38723292998019665,0.30273879962807415,0.33905292596692005,0.3166077649041166,0.4653611468708954,0.26180555610332046,1.0,1.3,10.011
1700.0,5.24,0.38970726692046365,0.30460094510695146,0.33852858909542166,0.3172591140128494,0.46805775606779404,0.2468653505839683,1.0,1.3,10.011
1701.0,5.24,0.3910578107304077,0.3056665176726633,0.3382363887020545,0.3176038636292613,0.4695340910025114,0.23859231478900278,1.0,1.3,10.011
1702.0,5.24,0.39231985105949185,0.30669289227661395,0.3379593340297472,0.31791770134592445,0.47099224458552924,0.23079218040071178,1.0,1.3,10.011
1703.0,5.24,0.39348516430964314,0.30766597885822483,0.3377011471178089,0.3182000455443743,0.47233413979074845,0.2235369285120528,1.0,1.3,10.011
1704.0,5.24,0.39467050735311876,0.30867979577895605,0.33743560328421335,0.31848027399861845,0.4736175801983082,0.2161099412868739,0.0,1.3,10.011
1705.0,5.24,0.3959679621066018,0.30981587222942897,0.3371420076880437,0.3187791738767985,0.47495380290329964,0.20793196231174627,0.0,1.3,10.011
1706.0,5.24,0.3973670858600916,0.31106970801422024,0.3368222613475421,0.31909188103556974,0.4763805853036764,0.1990673225670108,0.0,1.3,10.011
1707.0,5.24,0.3987804260375641,0.31236368914547263,0.3364963102077717,0.3193967729442023,0.4778374262593186,0.19007937108972645,0.0,1.3,10.011
1708.0,5.24,0.4002502918799407,0.3137351239463236,0.3361559318171425,0.3197020170032861,0.4792817689039593,0.1807140541936727,0.0,1.3,10.011
1709.0,5.24,0.40184997532770417,0.31525292953275863,0.3357835973048013,0.3200205886165355,0.4798552097011997,0.1705184199818533,0.0,1.3,10.011
1710.0,5.24,0.4036466447505113,0.31698262907766295,0.33536430480528795,0.3203614805987613,0.47917254982014446,0.1590760281805237,0.0,1.3,10.011
1711.0,5.24,0.40528949991546404,0.31857984731899985,0.3349822241864061,0.3206553122411952,0.47700348156868994,0.14863186078102092,0.0,1.3,10.011
1712.0,5.24,0.4082166206225129,0.32146793513960237,0.3342996521310514,0.3211530234644484,0.47132150059208516,0.12997274255068245,0.0,1.3,10.011
1713.0,5.24,0.41110875838433436,0.3244159754599046,0.33361257097868474,0.3216099187452395,0.46491484620179774,0.11108052906031504,0.0,1.3,10.011
1714.0,5.24,0.41394749157933486,0.3274294640271387,0.3329146458939308,0.3220157845464909,0.4588900136117016,0.09185623377778553,0.0,1.3,10.011
1715.0,5.24,0.4158161298599673,0.32951217577306363,0.33243787410668135,0.3222752026757793,0.45563586644941567,0.07861595679748741,0.0,1.3,10.011
1716.0,5.24,0.41757278425420213,0.33156339381882216,0.33197043930790265,0.3225121950612475,0.4532175583841837,0.06558811665459985,0.0,1.3,10.011
1717.0,5.24,0.41927122898432156,0.33365372419838835,0.33149513267072284,0.32273635003987766,0.4516487998720305,0.052313770832469464,0.0,1.3,10.011
1718.0,5.24,0.4208303972877474,0.335893345933099,0.33098594560883204,0.3229588104261383,0.4506891352843872,0.038075063754511085,0.0,1.3,10.011
1719.0,5.24,0.4222449560215227,0.338446024252378,0.33040619010669203,0.32319217527880995,0.4499681877541829,0.021765947518594345,0.0,1.3,10.011
1720.0,5.24,0.4233695115620893,0.3412377110082741,0.3297703771973931,0.3234237691736436,0.4489017812060873,0.0036834743823593204,0.0,1.3,10.011
1721.0,5.24,0.424150369658255,0.34437009947491953,0.3290524423866856,0.3236564057788892,0.45419504496407936,0.0,1.0,0.0,10.011
1722.0,5.24,0.424223433071219,0.34583885778498874,0.32870848710999057,0.3237473072634696,0.4610518402384322,0.005238774315340163,1.0,0.0,10.011
1723.0,5.24,0.4242482868821499,0.34718977091374725,0.32839322670447607,0.32382834329472143,0.4701105385416426,0.01010172277667769,1.0,0.0,10.011
1724.0,5.24,0.4241895907828263,0.3485120023389547,0.3280824763935895,0.32390267987785554,0.48034039816215957,0.01496002477501993,1.0,0.0,10.011
1725.0,5.24,0.4239053022074325,0.350724300087417,0.327556467840327,0.32401551643057885,0.49831146544972776,0.023353356329495707,1.0,0.0,10.011
1726.0,5.24,0.42351179768646585,0.35253093625991444,0.3271203861746529,0.32409714130928335,0.5120305988849756,0.030471746506022784,1.0,0.0,10.011
1727.0,5.24,0.4230395698682793,0.3541791141036286,0.3267165414959885,0.3241636338676076,0.5227831592260666,0.03717834864116017,1.0,0.0,10.011
1728.0,5.24,0.42240886085777896,0.356002895592639,0.32626198153660496,0.32422881097977135,0.5321253067536598,0.04483339479397952,0.0,0.0,10.011
1729.0,5.24,0.42142158720521505,0.3584228312797699,0.32564430332927535,0.3243021757965107,0.540396791906946,0.05534794668564904,0.0,0.0,10.011
1730.0,5.24,0.42071216330392225,0.3599650338880392,0.3252405484363916,0.32434092127300984,0.5434831567149943,0.0622540972084272,0.0,0.0,10.011
1731.0,5.24,0.4193085876616296,0.3627126658537337,0.3244982238795227,0.324397968564541,0.5452110030384639,0.07489393675613523,0.0,0.0,10.011
1732.0,5.24,0.41847389370215926,0.3641345604435994,0.32409570195195236,0.3244099042197046,0.5448155183527341,0.0817408157159706,0.0,0.0,10.011
1733.0,5.24,0.4177499531710361,0.36531709690349295,0.3237555472171841,0.32441650184311904,0.5438694293903937,0.08750558676337812,0.0,0.0,10.011
1734.0,5.24,0.41705819787558485,0.3663869250044261,0.32344062564223014,0.32441755215687607,0.542635406806382,0.09281859479878872,0.0,0.0,10.011
1735.0,5.24,0.41634550703531487,0.3674326807090461,0.32312550544014385,0.32441404127218765,0.5411733327592707,0.09810986486689714,0.0,0.0,10.011
1736.0,5.24,0.41557729806667715,0.3685008521725169,0.32279541852580146,0.32440568259496055,0.5395051076407733,0.1036250299256403,0.0,0.0,10.011
