time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
774.0,5.24,0.5144351995321174,0.527015364766615,0.12951555904661252,0.2247672081258994,0.06626855500676318,0.38267286839648107,1.0,0.0,1001.1,2183.0
775.0,5.24,0.5141312186929816,0.5271515754251919,0.1320514103002312,0.22476722256335832,0.06600694873544917,0.3827901233637752,1.0,0.0,1001.1,2185.0
776.0,5.24,0.5138464733081666,0.5272829523150243,0.1347214508029256,0.22476728814402808,0.06574712983577992,0.38290685124336016,1.0,0.0,1001.1,2186.0
777.0,5.24,0.5135868883076385,0.5274096622689839,0.13752758029220574,0.22476740098122264,0.06548913851520706,0.3830230556567054,1.0,0.0,1001.1,2188.0
778.0,5.24,0.5133575527449676,0.527531896105626,0.14047126778810332,0.2247675570994531,0.06523280003277517,0.38313874026038175,1.0,0.0,1001.1,2190.0
779.0,5.24,0.5131626504020397,0.52764986833945,0.14355377212346507,0.22476775263882873,0.06497822630003194,0.3832539085237731,1.0,0.0,1001.1,2192.0
780.0,5.24,0.5130052527848789,0.5277638747821211,0.14677830879226503,0.22476798386362795,0.0647251752414733,0.3833686276387492,1.0,0.0,1001.1,2194.0
781.0,5.24,0.5128877236978814,0.527874159819941,0.1501453854568406,0.22476824699315773,0.06447361940950719,0.38348290027811194,1.0,0.0,1001.1,2195.0
782.0,5.24,0.5128117301051238,0.5279809232466846,0.15365454907285098,0.22476853820359058,0.06422360136542601,0.38359666590523694,1.0,0.0,1001.1,2197.0
783.0,5.24,0.512778036882381,0.5280844971065125,0.1573086105153831,0.22476885425096954,0.06397516370204814,0.3837099906880443,1.0,0.0,1001.1,2199.0
784.0,5.24,0.5127865528602514,0.5281852118550245,0.1611089643457358,0.22476919187660524,0.06372793601444238,0.38382293995270994,1.0,0.0,1001.1,2201.0
785.0,5.24,0.512836215386316,0.5282832888149501,0.1650545691580756,0.2247695476463289,0.06348210195272377,0.3839354529663399,1.0,0.0,1001.1,2203.0
786.0,5.24,0.5129250682221207,0.5283790070459855,0.1691446519961746,0.22476991855033535,0.06323763850462069,0.38404753217798554,1.0,0.0,1001.1,2204.0
787.0,5.24,0.5130505636836459,0.5284726930602831,0.17338086367558056,0.2247703019868293,0.0629944563718286,0.3841592419551705,1.0,0.0,1001.1,2206.0
788.0,5.24,0.5132095954421574,0.5285646102106557,0.1777630911439439,0.22477069521229887,0.06275240104942251,0.38427058401495257,1.0,0.0,1001.1,2208.0
789.0,5.24,0.5133985591917112,0.5286550119145458,0.18228884963913933,0.22477109576789284,0.06251158911608354,0.38438155992315554,1.0,0.0,1001.1,2210.0
790.0,5.24,0.5136134569988224,0.5287441364735724,0.18695605948630295,0.22477150133797136,0.06227186968673709,0.38449217133709934,1.0,0.0,1001.1,2212.0
791.0,5.24,0.5138497227789485,0.5288322055687056,0.19176182848171058,0.22477190989580317,0.06203336006370946,0.38460241976969184,1.0,0.0,1001.1,2213.0
792.0,5.24,0.5141023952555865,0.5289194196785504,0.19670538632174178,0.22477231955949248,0.06179591295290187,0.38471230682789603,1.0,0.0,1001.1,2215.0
793.0,5.24,0.5143665031060621,0.5290060049636603,0.20178710990572737,0.2247727289265972,0.06155951571602456,0.38482189454824645,1.0,0.0,1001.1,2217.0
794.0,5.24,0.5146368316705785,0.5290920656313015,0.2070006941528788,0.2247731363196124,0.06132422137418675,0.38493112343310704,1.0,0.0,1001.1,2219.0
