time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
1014.0,5.24,0.5622129623251643,0.20694501142568775,0.40777638424071194,1.1948928842592499,0.10877406112018427,2.4290380338514153,1.0,0.0,29.9432,2156.0
1015.0,5.24,0.5608872896536733,0.20697243549716907,0.4062876530745455,1.203227710327445,0.0,2.4282975114704546,1.0,0.0,29.9432,2158.0
1016.0,5.24,0.5595007504044714,0.20712813695318755,0.40479888848587287,1.2094455472160315,0.0,2.4176789646847925,1.0,0.0,29.9432,2160.0
1017.0,5.24,0.5581708494628043,0.20742158201308286,0.40331358363483655,1.2140257662432976,0.0,2.3993259087736423,1.0,0.0,29.9432,2162.0
1018.0,5.24,0.5567830490389933,0.20786237709548122,0.4018311632047286,1.217600586486569,0.0,2.3761637808928056,1.0,0.0,29.9432,2164.0
1019.0,5.24,0.5551860311929272,0.20846013998014828,0.4003486164565468,1.2208314618829936,0.0,2.351467748336375,1.0,0.0,29.9432,2165.0
1020.0,5.24,0.5533673160970041,0.20922610834564961,0.3988637657405325,1.224302654154465,0.0,2.328593542488862,1.0,0.0,29.9432,2167.0
1021.0,5.24,0.5514488602906835,0.21017321761302502,0.3973768970043912,1.22846506594331,0.0,2.3107408868728703,1.0,0.0,29.9432,2169.0
1022.0,5.24,0.5495595155218435,0.21131090660498866,0.395889935057688,1.2335981135605258,0.0,2.3006437916968734,1.0,0.0,29.9432,2171.0
1023.0,5.24,0.547733293096285,0.21264864550796878,0.3944039926087043,1.2398271094609379,0.11613064818519485,2.300255952223896,1.0,0.0,29.9432,2173.0
1024.0,5.24,0.5459161958996216,0.21419867003574694,0.392918550673762,1.2471544795989769,0.3709983399080518,2.3105400352936987,1.0,0.0,29.9432,2175.0
1025.0,5.24,0.5442010191542002,0.21597210313428628,0.39143309015216093,1.2554972591666511,0.6048595248017044,2.331332794633938,1.0,0.0,29.9432,2176.0
1026.0,5.24,0.5427311780705899,0.21797859928408522,0.38994706716088484,1.2646949059289798,0.7902448577100792,2.3613177778168324,1.0,0.0,29.9432,2178.0
1027.0,5.24,0.541494646614399,0.22022632377897194,0.3884615492645512,1.27447219719619,0.9042718615211591,2.398080087765263,1.0,0.0,29.9432,2180.0
1028.0,5.24,0.5404749305719743,0.2227230514949801,0.3869776379779319,1.284411235269071,0.9309005398099793,2.4383146566170377,1.0,0.0,29.9432,2182.0
