time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
66,5.24,0.6630101647917137,0.9797723798812218,1.1122811945282136,0.09586949115387403,0.0,0.0,1.0,0.0,10.011,2019-12-05 00:04:45
67,5.24,0.6564833182946519,0.9724815017051621,1.1093042338975294,0.12281834403019405,0.0,0.0,1.0,0.0,10.011,2019-12-05 00:04:47
68,5.24,0.6500292754652816,0.9653378635356293,1.106315507240523,0.1540637228250578,0.0,0.0,1.0,0.0,10.011,2019-12-05 00:04:49
69,5.24,0.6436595693093502,0.9583382972367274,1.1033119706821002,0.18927397527097967,0.0,0.0,1.0,0.0,10.011,2019-12-05 00:04:51
70,5.24,0.6373911633220368,0.9514753973042713,1.1002847575260302,0.2279876645684346,0.0,0.0,1.0,0.0,10.011,2019-12-05 00:04:53
71,5.24,0.6312318351907443,0.9447428813910532,1.0972499850317894,0.26968442709846385,0.0,0.0,1.0,0.0,10.011,2019-12-05 00:04:55
72,5.24,0.6251917827079412,0.9381364055519648,1.0942243235600604,0.31383867986090436,4.265603924011799e-06,3.265677308861613e-07,1.0,0.0,10.011,2019-12-05 00:04:57
73,5.24,0.6192775784802329,0.9316460463859246,1.0912212207393186,0.36004094413542953,6.27502054562313e-06,1.3476246880128192e-06,1.0,0.0,10.011,2019-12-05 00:04:59
74,5.24,0.613503921361077,0.9252731474524871,1.0882587833270891,0.4078968212718573,7.485931328150039e-06,2.6301134436260405e-06,1.0,0.0,10.011,2019-12-05 00:05:01
75,5.24,0.5995021082218787,0.9186740079535888,1.0851952919059482,0.4595724631722003,9.04846908397297e-06,4.258318727952368e-06,0.0,0.0,10.011,2019-12-05 00:05:03
76,5.24,0.5776749202425742,0.9141744561947309,1.0831195532369928,0.49594369710392133,1.0396025712747449e-05,5.574120666396978e-06,0.0,0.0,10.011,2019-12-05 00:05:04
77,5.24,0.5541977090507628,0.9096218842099634,1.081038703882837,0.5333820051608709,1.2120701040672908e-05,7.143513431719208e-06,0.0,0.0,10.011,2019-12-05 00:05:05
78,5.24,0.5330008920463483,0.9052176244723189,1.0790507098349644,0.5699382733753824,1.4313540856268106e-05,8.945964766467488e-06,0.0,0.0,10.011,2019-12-05 00:05:07
79,5.24,0.514672293419523,0.9011044615178992,1.077222206395831,0.6042644855596981,1.6976932425091407e-05,1.0957387535549018e-05,0.0,0.0,10.011,2019-12-05 00:05:08
80,5.24,0.5020809302874184,0.8965894559711574,1.075252265862236,0.6418508113524667,2.073966953912955e-05,1.3577645894714834e-05,0.0,0.0,10.011,2019-12-05 00:05:09
81,5.24,0.4935558067304065,0.8923154810052256,1.0734303302283634,0.6773755013246399,2.5379226966282606e-05,1.669939188040325e-05,0.0,0.0,10.011,2019-12-05 00:05:11
82,5.24,0.4843947758386835,0.8879583808593454,1.0716491895691944,0.7130801133276073,3.198081552994423e-05,2.0689697393664926e-05,0.0,0.0,10.011,2019-12-05 00:05:12
83,5.24,0.47404926454101026,0.8835670774056121,1.069949467338534,0.748049012822832,4.1222409875204455e-05,2.5848795269025743e-05,0.0,0.0,10.011,2019-12-05 00:05:14
84,5.24,0.4618534129970071,0.8791879881681051,1.0683546931704508,0.7811829070517148,5.42858808803096e-05,3.237221605999007e-05,0.0,0.0,10.011,2019-12-05 00:05:15
85,5.24,0.44921431938543926,0.8747918358906539,1.066848873352242,0.812214282039436,7.266697853519658e-05,4.127752386993527e-05,0.0,0.0,10.011,2019-12-05 00:05:17
86,5.24,0.43659376529245597,0.8703621723355769,1.0654446846236778,0.840289994689406,0.00010086299681713751,5.3570251420903164e-05,0.0,0.0,10.011,2019-12-05 00:05:18
87,5.24,0.4249928956886702,0.8658719028095248,1.064132055036834,0.8651919293098735,0.0001381099634691357,7.063509126208253e-05,0.0,0.0,10.011,2019-12-05 00:05:19
88,5.24,0.4148433146670307,0.8613029926128983,1.0629090128775263,0.8867734670532346,0.0001845996228054656,9.301278919771199e-05,0.0,0.0,10.011,2019-12-05 00:05:21
89,5.24,0.4055896983092198,0.8566388932141172,1.0617680319478597,0.9053858398306254,0.0002498361213340832,0.000124487633144091,0.0,0.0,10.011,2019-12-05 00:05:22
90,5.24,0.3966327311775523,0.8518710016009252,1.0607270930175392,0.9208097565770306,0.00034034247597619345,0.0001675772093893304,0.0,0.0,10.011,2019-12-05 00:05:24
91,5.24,0.3874931899307453,0.847002855307761,1.059780337142982,0.9338230943643931,0.00047257854958256053,0.00022490732284535244,0.0,0.0,10.011,2019-12-05 00:05:25
92,5.24,0.3783650417696667,0.8420472178964422,1.058922896658395,0.9451848628386205,0.0006734076954518619,0.00030570074791765864,0.0,0.0,10.011,2019-12-05 00:05:27
93,5.24,0.3690506706761226,0.8370264985810849,1.058160089878979,0.9554587311273388,0.0009782646493236942,0.0004210143992672297,0.0,0.0,10.011,2019-12-05 00:05:29
94,5.24,0.3598393002766482,0.8319728153317644,1.0574886308748326,0.9652892794593543,0.0014417248649962035,0.0005867110216235395,0.0,0.0,10.011,2019-12-05 00:05:30
95,5.24,0.3511439882286757,0.8269171447417695,1.056901750313969,0.9765512720387288,0.002138551107836188,0.0008340810537493302,0.0,0.0,10.011,2019-12-05 00:05:32
96,5.24,0.3432406654406469,0.8218952123850991,1.0563917338977469,0.9908402899326796,0.0031424741405028174,0.0011718480549990657,0.0,0.0,10.011,2019-12-05 00:05:33
97,5.24,0.3361273656505799,0.8169194685131825,1.0559449490541735,1.0050549257530803,0.004694543967182572,0.0016516386929099284,0.0,0.0,10.011,2019-12-05 00:05:35
98,5.24,0.32959159772655927,0.8119891389402278,1.055552228875582,1.0194267062582474,0.0070683415474458635,0.0023363273314232222,0.0,0.0,10.011,2019-12-05 00:05:36
99,5.24,0.3233370673922239,0.8071040547856774,1.055203248084305,1.0338087883046672,0.010722958584027652,0.0033164006834133877,0.0,0.0,10.011,2019-12-05 00:05:38
100,5.24,0.31715286716410007,0.802253347952475,1.0548872325969354,1.0480372068203592,0.01623862623579287,0.004722526510587475,0.0,0.0,10.011,2019-12-05 00:05:39
101,5.24,0.3109445440244914,0.7974234406718159,1.0545942964649448,1.0618968717122714,0.024391742407817222,0.006729487477395267,0.0,0.0,10.011,2019-12-05 00:05:40
102,5.24,0.30473765236321076,0.7926028817563909,1.0543157163982444,1.0751738152271628,0.03636193819155353,0.009578583543589904,0.0,0.0,10.011,2019-12-05 00:05:42
103,5.24,0.29864173048354836,0.7877798422661642,1.0540431762883986,1.0876874610767737,0.05336870769276314,0.01357652346620293,0.0,0.0,10.011,2019-12-05 00:05:43
104,5.24,0.29305027355113294,0.7829385530762324,1.0537684736359862,1.0992968057880892,0.07714956731244862,0.01906932481782866,0.0,0.0,10.011,2019-12-05 00:05:45
105,5.24,0.28784665675023197,0.7780681897628853,1.0534839124980513,1.1112516532311554,0.11001576771441876,0.026503658315233176,0.0,0.0,10.011,2019-12-05 00:05:46
106,5.24,0.28301476488412713,0.7731519288399161,1.0531813656195321,1.122138252504191,0.1544396285518492,0.036448339027455534,0.0,0.0,10.011,2019-12-05 00:05:47
107,5.24,0.2784756000399681,0.768184182464795,1.0528531710550288,1.1317045933635501,0.21332214891689688,0.049609590234252564,0.0,0.0,10.011,2019-12-05 00:05:49
108,5.24,0.2740893108622108,0.7631587670519273,1.0524915107359043,1.139909321802013,0.29010699046947647,0.06681800559452422,0.0,0.0,10.011,2019-12-05 00:05:50
109,5.24,0.2697328427654454,0.7580762470739659,1.052088934291522,1.1467601441651727,0.3883496643296822,0.08895034308239519,0.0,0.0,10.011,2019-12-05 00:05:51
110,5.24,0.2653177961378947,0.7529456668331048,1.0516383461443568,1.1524177775141646,0.5112370588490325,0.11694318441145664,0.0,0.0,10.011,2019-12-05 00:05:53
111,5.24,0.2608189378106948,0.7477874647852073,1.0511328787984893,1.1570240758197028,0.6613913825936468,0.15173998889618132,0.0,0.0,10.011,2019-12-05 00:05:54
112,5.24,0.25627137462776367,0.7426095919068189,1.0505659707715798,1.160713914939606,0.8406003284804155,0.1942807041760721,0.0,0.0,10.011,2019-12-05 00:05:56
113,5.24,0.2517611286292371,0.7374212166898759,1.049931923543619,1.1635841997877372,1.0491503350456806,0.2454283674569836,0.0,0.0,10.011,2019-12-05 00:05:57
114,5.24,0.24738383134965988,0.7322251153421471,1.0492244916250135,1.165696713071396,1.2859080043780733,0.306026855447299,0.0,0.0,10.011,2019-12-05 00:05:58
115,5.24,0.2432294479500364,0.7270242456301004,1.048437991354361,1.1670607489776315,1.547991914721305,0.37681386396451744,0.0,0.0,10.011,2019-12-05 00:06:00
116,5.24,0.23933500322315723,0.7218176465065321,1.047566455050236,1.1676304069447425,1.830861162717522,0.45849686973814036,0.0,0.0,10.011,2019-12-05 00:06:01
117,5.24,0.2356718131857448,0.7166036221362604,1.0465772200689067,1.1673426869624304,2.128180256604846,0.5517065262112515,0.0,0.0,10.011,2019-12-05 00:06:03
118,5.24,0.23215545961917736,0.7113724068535497,1.0454509220113608,1.1660739177348514,2.432465358651392,0.6571895500891295,0.0,0.0,10.011,2019-12-05 00:06:04
119,5.24,0.22869030858713213,0.7061223570700298,1.0441786354948475,1.1637160822252473,2.7344439710073742,0.7756060988273658,0.0,0.0,10.011,2019-12-05 00:06:05
120,5.24,0.2251924033603872,0.7008443230247268,1.0427549874511597,1.160179195546231,3.024237999381366,0.907973907673318,0.0,0.0,10.011,2019-12-05 00:06:07
121,5.24,0.22161587513147485,0.6955364874155208,1.0411782181654174,1.1554319122717283,3.2905082530111676,1.0556096849519092,0.0,0.0,10.011,2019-12-05 00:06:08
122,5.24,0.21795178536462967,0.6901969227316508,1.0394475550531912,1.1495160885707778,3.5179732063178544,1.1979968076595178,0.0,1.0,10.011,2019-12-05 00:06:10
123,5.24,0.21440552795240456,0.6848283046125829,1.0375533509100374,1.1425814669418501,3.8464898641828973,1.3378198646806894,0.0,1.0,10.011,2019-12-05 00:06:11
124,5.24,0.21089315894276262,0.6794405917028766,1.0355617747137384,1.1348378789473097,4.295637023727604,1.524940969821847,0.0,1.0,10.011,2019-12-05 00:06:13
125,5.24,0.20749217497113492,0.6740466469749824,1.0334382446222194,1.1265494784540526,4.521775511400511,1.7394533351339647,0.0,1.0,10.011,2019-12-05 00:06:14
126,5.24,0.20426103389544245,0.6686583316422804,1.0311915890087247,1.117971972694632,4.5626364405194515,1.9643819504834925,0.0,1.0,10.011,2019-12-05 00:06:16
127,5.24,0.20124051580178584,0.6632912708132446,1.0288274484171134,1.1094230714537645,4.400640409648168,2.186877769495725,0.0,1.0,10.011,2019-12-05 00:06:17
128,5.24,0.20221824964053875,0.6579577372208799,1.0263626100024126,1.1011007045268115,4.13945307535197,2.394661184403189,1.0,1.0,10.011,2019-12-05 00:06:19
129,5.24,0.21529944162041434,0.6531197549713551,1.0240360321935367,1.0992473209597549,3.80220015829815,2.567417503080121,1.0,1.0,10.011,2019-12-05 00:06:20
130,5.24,0.24625936215747976,0.6476391214717327,1.021346387483549,1.0954043886189664,3.3089975578620376,2.7381777277783486,1.0,1.0,10.011,2019-12-05 00:06:22
131,5.24,0.26857834615388304,0.6428384229236476,1.0189319438246627,1.092389183874247,2.7852440332761033,2.8597553777349547,1.0,1.0,10.011,2019-12-05 00:06:23
